,feature_id,name,google_place_id,num_ratings,avg_rating,W,weighted_rating,lat,long,address,feature_type
4477,4477,GONG CHA,,,,,,1.29145526810891,103.857007335616,,eating_establishment
4478,4478,COSY CORNER,,,,,,1.29145526810891,103.857007335616,,eating_establishment
4479,4479,PASTA E FORMAGGIO,,,,,,1.29145526810891,103.857007335616,,eating_establishment
4480,4480,7 ELEVEN,,,,,,1.29145526810891,103.857007335616,,eating_establishment
4481,4481,7 ELEVEN,,,,,,1.29145526810891,103.857007335616,,eating_establishment
4482,4482,lounge,,,,,,1.29145526810891,103.857007335616,,eating_establishment
4483,4483,TOAST JUNCTION,,,,,,1.2870879049108,103.853470087637,,eating_establishment
4484,4484,7 ELEVEN,,,,,,1.2870879049108,103.853470087637,,eating_establishment
4485,4485,The Rooftop 1919 WaterboatHouse,,,,,,1.2870879049108,103.853470087637,,eating_establishment
4486,4486,HARRIANNS NONYA TABLE,,,,,,1.28298072623658,103.851838945741,,eating_establishment
4487,4487,PAUL BAKERY,,,,,,1.28298072623658,103.851838945741,,eating_establishment
4488,4488,PAUL BAKERY,,,,,,1.28298072623658,103.851838945741,,eating_establishment
4489,4489,PHO STREET,,,,,,1.28298072623658,103.851838945741,,eating_establishment
4490,4490,NOOD FOOD,,,,,,1.28298072623658,103.851838945741,,eating_establishment
4491,4491,THE COFFEE ACADEMICS,,,,,,1.28298072623658,103.851838945741,,eating_establishment
4492,4492,JU FU LOU PTE LTD,,,,,,1.28361982390822,103.852058870501,,eating_establishment
4493,4493,lee,,,,,,1.28361982390822,103.852058870501,,eating_establishment
4494,4494,ARCADE FRUITS,,,,,,1.28361982390822,103.852058870501,,eating_establishment
4495,4495,HUP LEE Cafeteria,,,,,,1.28361982390822,103.852058870501,,eating_establishment
4496,4496,burger king,,,,,,1.28413252172634,103.852448871775,,eating_establishment
4497,4497,COUNTRY CHICKEN SINGAPORE PTE LTD,,,,,,1.28413252172634,103.852448871775,,eating_establishment
4498,4498,THE SANDWICH SHOP,,,,,,1.28413252172634,103.852448871775,,eating_establishment
4499,4499,LITTLE CAESARS PIZZA,,,,,,1.28413252172634,103.852448871775,,eating_establishment
4500,4500,LONGTAIL,,,,,,1.28250873055048,103.8535571786,,eating_establishment
4501,4501,BARNACLES PTE LTD,,,,,,1.28250873055048,103.8535571786,,eating_establishment
4502,4502,sabai,,,,,,1.28250873055048,103.8535571786,,eating_establishment
4503,4503,FUN TEA,,,,,,1.28302086558596,103.852922846437,,eating_establishment
4504,4504,GUACAMOLE 360 DEGREE,,,,,,1.28302086558596,103.852922846437,,eating_establishment
4505,4505,MONTI,,,,,,1.28463720472596,103.854016145067,,eating_establishment
4506,4506,Jab1,,,,,,1.2881429589889,103.848933835165,,eating_establishment
4507,4507,Sapporo Ramen Miharu,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4508,4508,BOULEVARD CRAFTBEER,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4509,4509,THAI AFFAIR MILLENIA WALK,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4510,4510,TOKYO CHOPPED SALAD,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4511,4511,TEPPEI SYUKUDO,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4512,4512,UMA UMA,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4513,4513,DONERGY PTE LTD,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4514,4514,SBCD Korean Tofu House,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4515,4515,MIYAKO JAPANESE RESTAURANT,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4516,4516,pullman bakery,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4517,4517,MOS BURGER,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4518,4518,PAULANER BRAUHAUS,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4519,4519,PAULANER,,,,,,1.29296504773614,103.859343974188,,eating_establishment
4520,4520,shiraishi,,,,,,1.29071831886856,103.860047271338,,eating_establishment
4521,4521,makansutra,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4522,4522,rink stall,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4523,4523,esser,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4524,4524,,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4525,4525,MATAHARI CHICKEN RICE,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4526,4526,chicken wing,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4527,4527,MEATSMITH WESTERN BBQ,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4528,4528,HONG KONG STREET OLD CHUN KEE,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4529,4529,XIN FU YUM CHA,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4530,4530,KEBABCHI,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4531,4531,BB KIA STINGRAY,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4532,4532,orgo,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4533,4533,OHARA FIRM,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4534,4534,JIAK MODERN TZECHAR,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4535,4535,WAH KEE BIG PRAWN NOODLE,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4536,4536,HAWKER,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4537,4537,ALTER EGO,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4538,4538,NO SIGNBOARD SEAFOOD RESTAURANT,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4539,4539,THE EXCISEMAN PTE LTD,,,,,,1.2895095711086,103.855665762299,,eating_establishment
4540,4540,SUBWAY,,,,,,1.29034627153042,103.862406946176,,eating_establishment
4541,4541,JUS JUICE,,,,,,1.29034627153042,103.862406946176,,eating_establishment
4542,4542,FISH BALL NOODLES,,,,,,1.29034627153042,103.862406946176,,eating_establishment
4543,4543,DAILY KOPI,,,,,,1.29034627153042,103.862406946176,,eating_establishment
4544,4544,FUN TOAST,,,,,,1.28206895501113,103.848648784538,,eating_establishment
4545,4545,TA LU PRAWN NOODLES,,,,,,1.28415741674638,103.846702684575,,eating_establishment
4546,4546,8 SONS,,,,,,1.28377016021702,103.847418081572,,eating_establishment
4547,4547,IPOH NEW TOWN CAFE,,,,,,1.28377016021702,103.847418081572,,eating_establishment
4548,4548,ESCO BISTRO BAR,,,,,,1.28377016021702,103.847418081572,,eating_establishment
4549,4549,GUO FU ZHEN GUO,,,,,,1.28377016021702,103.847418081572,,eating_establishment
4550,4550,MA LA XIANG GUO,,,,,,1.28289703464473,103.849281773327,,eating_establishment
4551,4551,CHUNKY CRABS,,,,,,1.28289703464473,103.849281773327,,eating_establishment
4552,4552,SIAM SENSATION THAI CUISINE,,,,,,1.28289703464473,103.849281773327,,eating_establishment
4553,4553,JIN FINE DINING,,,,,,1.28300040113333,103.848645398988,,eating_establishment
4554,4554,MAKAAN MUMBAI,,,,,,1.28271456970625,103.848590127262,,eating_establishment
4555,4555,KOREAN CHINESE RESTSURANT,,,,,,1.28271456970625,103.848590127262,,eating_establishment
4556,4556,LOTUS TEA HOUSE,,,,,,1.28149439309108,103.844241655574,,eating_establishment
4557,4557,CHINESE OPERA TEA HOUSE,,,,,,1.28189076095066,103.844635333087,,eating_establishment
4558,4558,Xie Lao Song,,,,,,1.28221997253529,103.844602176653,,eating_establishment
4559,4559,LAN ZHOU LA MIAN,,,,,,1.28205644914593,103.844336907547,,eating_establishment
4560,4560,XIAO LONG KAN,,,,,,1.28226849751616,103.844516710553,,eating_establishment
4561,4561,CO BA QUAN PTE LTD,,,,,,1.28207915521132,103.844296252362,,eating_establishment
4562,4562,Northeast Mom Spring Pancake,,,,,,1.28210178078624,103.844255915258,,eating_establishment
4563,4563,YU LE LE,,,,,,1.28236607651163,103.844348362543,,eating_establishment
4564,4564,TEN DOLLAR CLUB BAR AND BISTRO,,,,,,1.2822165331226,103.843999039688,,eating_establishment
4565,4565,FATTY WENG RESTAURANT,,,,,,1.28230091257912,103.843902885605,,eating_establishment
4566,4566,iong bahru boneless chicken rice,,,,,,1.28289550284733,103.843412400768,,eating_establishment
4567,4567,Tan Kah Sharks Fin,,,,,,1.28296799451628,103.843287820414,,eating_establishment
4568,4568,SWEET MUSINGS,,,,,,1.28178175527677,103.844397129127,,eating_establishment
4569,4569,OK CAFE,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4570,4570,JUE WEI BAN CAI,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4571,4571,FRAGANT AFTERTASTE,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4572,4572,WEN JIA BAO,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4573,4573,URBAN TOAST,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4574,4574,PANCAKE DELIGHT,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4575,4575,BAOTIANXIA,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4576,4576,MISS CHINATOWN,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4577,4577,LIM CHEE GUAN,,,,,,1.28413391821378,103.842519571017,,eating_establishment
4578,4578,BEE CHENG HIANG,,,,,,1.28352165288024,103.843779264199,,eating_establishment
4579,4579,SICHUAN RESTAURANT,,,,,,1.28386521436377,103.843879238876,,eating_establishment
